Companie,Processor,Ram Size,Ram Type,Rating,Rating Counts,Os,Storage,Display Size
WINGS,Intel Core i7 Processor (11th Gen),16,DDR4,4,82,Windows 11 Operating System,512 GB SSD,35.56 
Lenovo,Intel Core i5 Processor (12th Gen),16,DDR4,4.2,"1,400",64 bit Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,AMD Athlon Dual Core Processor,4,DDR4,3.7,413,DOS Operating System,256 GB SSD,35.56 
CHUWI,"Display: 13.5"" Ultra HD 2K 3:2 touchscreen display",Processor:,Intel,4.7,20,Graphics: Intel integrated UHD Graphics GPU,NaN,360-degree foldable screen
realme,Intel Core i5 Processor (11th Gen),16,LPDDR4X,4.3,545,Windows 11 Operating System,512 GB SSD,35.56 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
ASUS,AMD Ryzen 5 Hexa Core Processor,16,DDR4,4.3,53,Windows 11 Operating System,NaN,40.64 
ASUS,Intel Core i5 Processor (10th Gen),8,DDR4,4.4,"6,068",64 bit Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
HP,AMD Athlon Dual Core Processor,8,DDR4,3.7,816,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i5 Processor (13th Gen),16,DDR4,4,29,Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i3 Processor (12th Gen),8,DDR4,4.1,14,64 bit Windows 11 Operating System,512 GB SSD,39.62 
Infinix,Intel Core i9 Processor (13th Gen),32,LPDDR5X,4.1,443,Windows 11 Operating System,NaN,39.62 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
HP,Intel Core i5 Processor (13th Gen),16,DDR4,4.3,250,Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i3 Processor (12th Gen),8,DDR4,4.2,11,Windows 11 Operating System,256 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
Lenovo,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"5,026",Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core i3 Processor (12th Gen),8,DDR4,4.2,638,64 bit Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core i3 Processor,8,LPDDR5,4,17,Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
Lenovo,Intel Core i5 Processor (12th Gen),8,DDR4,4.2,"1,400",64 bit Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core i3 Processor (13th Gen),8,LPDDR5,3.9,17,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i3 Processor (11th Gen),8,DDR4,4.1,"1,549",64 bit Windows 11 Operating System,512 GB SSD,39.62 
Infinix,Intel Core i5 Processor (13th Gen),16,LPDDR5X,4.1,310,Windows 11 Operating System,512 GB SSD,39.62 
HP,AMD Athlon Dual Core Processor,8,LPDDR4,3.8,12,Windows 11 Operating System,256 GB SSD,39.62 
ASUS,AMD Ryzen 5 Quad Core Processor,8,LPDDR5,4.2,910,Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
DELL,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,64 bit Windows 11 Home Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (13th Gen),16,DDR5,4.3,25,Windows 11 Operating System,512 GB SSD,40.89 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
CHUWI,"Stylish, Thin and Portable Light Weight Laptop
Processor: Intel Core i3-1005G1 (Base 1.20 GHz & Turbo upto 3.40 GHz) 2 Cores
RAM/Storage: 8GB DDR4, 512GB SSD
Display: 14.0"" FHD 280 nits
Touchpad: Larger Touchpad with easy control
Keyboard: Chiclet keyboard keys",Intel,i3,4.1,896,8 GB DDR4 RAM,NaN,512 GB SSD
HP,Intel Core i3 Processor (11th Gen),8,DDR4,4.1,638,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,AMD Athlon Dual Core Processor,8,DDR4,3.7,816,Windows 11 Operating System,NaN,35.56 
ASUS,AMD Ryzen 5 Hexa Core Processor,8,DDR4,4.4,960,Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,283,Windows 11 Operating System,512 GB SSD,100.63 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
MSI,Intel Core i5 Processor (13th Gen),16,DDR4,4.1,50,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
DELL,AMD Ryzen 3 Dual Core Processor,8,DDR4,4.1,486,64 bit Windows 10 Operating System,NaN,39.62 
DELL,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,64 bit Windows 11 Home Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (13th Gen),16,DDR5,4.3,25,Windows 11 Operating System,512 GB SSD,40.89 
DELL,AMD Ryzen 5 Hexa Core Processor,16,DDR4,4.1,7,64 bit Windows 11 Operating System,512 GB SSD,35.56 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
HP,AMD Ryzen 7 Octa Core Processor,16,DDR4,4.4,286,Windows 11 Operating System,512 GB SSD,39.62 
HP,AMD Ryzen 5 Hexa Core Processor,16,DDR4,3.9,27,Windows 11 Operating System,512 GB SSD,39.62 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
Lenovo,Intel Core i5 Processor (12th Gen),8,DDR4,4.2,"1,400",64 bit Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,AMD Ryzen 5 Hexa Core Processor,8,DDR4,3.6,65,Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Pentium Quad Core Processor,8,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,35.56 
HP,Intel Core i5 Processor (13th Gen),8,DDR4,4.2,254,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
HP,AMD Ryzen 3 Dual Core Processor,8,DDR4,4,36,DOS Operating System,512 GB SSD,35.56 
DELL,Intel Core i3 Processor (12th Gen),8,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
WINGS,Intel Core i7 Processor (11th Gen),16,DDR4,4,82,Windows 11 Operating System,512 GB SSD,35.56 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,43.94 
DELL,Intel Core i5 Processor (11th Gen),8,DDR4,4.4,9,Windows 11 Operating System,512 GB SSD,35.56 
ASUS,Intel Core i3 Processor (12th Gen),16,DDR4,4.3,302,Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,AMD Ryzen 5 Hexa Core Processor,16,DDR4,4.5,22,Windows 11 Operating System,512 GB SSD,35.56 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,AMD Ryzen 5 Quad Core Processor,16,LPDDR5,3.8,48,Windows 11 Operating System,512 GB SSD,39.62 
MSI,Intel Core i5 Processor (12th Gen),16,DDR4,4.3,15,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
MSI,Intel Core i5 Processor (11th Gen),8,DDR4,4.2,33,Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core i5 Processor (11th Gen),8,DDR4,3.7,"1,746",Windows 11 Operating System,512 GB SSD,35.56 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.5,54,64 bit Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i5 Processor (12th Gen),16,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
CHUWI,"Stylish, Thin and Portable Light Weight Laptop
Processor: Intel Core i3-1005G1 (Base 1.20 GHz & Turbo upto 3.40 GHz) 2 Cores
RAM/Storage: 8GB DDR4, 512GB SSD
Display: 14.0"" FHD 280 nits
Touchpad: Larger Touchpad with easy control
Keyboard: Chiclet keyboard keys",Intel,i3,4.1,896,8 GB DDR4 RAM,NaN,512 GB SSD
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core i3 Processor (13th Gen),8,LPDDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,AMD Ryzen 5 Hexa Core Processor,8,DDR4,4.4,960,Windows 11 Operating System,512 GB SSD,39.62 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
WINGS,Intel Core i3 Processor (11th Gen),8,DDR4,4.2,390,Windows 11 Operating System,256 GB SSD,39.62 
ASUS,Intel Core i3 Processor (10th Gen),8,DDR4,3.6,"1,733",64 bit Windows 11 Operating System,NaN,39.62 
Acer,AMD Ryzen 5 Hexa Core Processor,8,DDR4,4,60,Windows 11 Operating System,512 GB SSD,35.56 
Acer,AMD Ryzen 5 Hexa Core Processor,16,DDR4,4,60,Windows 11 Operating System,512 GB SSD,35.56 
DELL,Processor: Intel i7-1255U (Base- 3.50 GHz & Turbo up to 4.70 GHz) 10 Cores,RAM,Storage:,4.1,30,Graphics & Keyboard: NVIDIAGeForceMX550 (2GB GDDR6) + Fingerprint Reader,NaN,Intel Core i7 Processor (12th Gen)
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
Lenovo,Intel Celeron Dual Core Processor (4th Gen),8,DDR4,3,2,64 bit Windows 11 Operating System,256 GB SSD,39.62 
Lenovo,Intel Core i3 Processor (12th Gen),8,DDR4,4.1,549,Windows 11 Operating System,512 GB SSD,90.32 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
ASUS,Intel Core i7 Processor (11th Gen),16,LPDDR4,4.7,13,64 bit Windows 11 Home Operating System,NaN,39.62 
Infinix,Intel Celeron Quad Core Processor (11th Gen),4,LPDDR4X,4.1,"1,118",Windows 11 Operating System,128 GB SSD,39.62 
Acer,Intel Core i3 Processor (12th Gen),8,DDR4,5,13,Windows 11 Operating System,512 GB SSD,39.62 
ZEBRONICS,Intel Core i7 Processor (12th Gen),16,DDR4,4,10,Windows 11 Operating System,NaN,39.62 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
HP,AMD Ryzen 5 Quad Core Processor,16,LPDDR5,4.3,40,64 bit Windows 11 Operating System,512 GB SSD,39.62 
ASUS,AMD Ryzen 7 Octa Core Processor,16,DDR4,4.3,173,Windows 11 Operating System,512 GB SSD,35.56 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
HP,Intel Core i3 Processor (12th Gen),8,DDR4,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,Intel Core i3 Processor (12th Gen),8,DDR4,4.1,885,64 bit Windows 11 Operating System,512 GB SSD,100.63 
Lenovo,AMD Athlon Dual Core Processor,4,DDR4,3.9,253,Windows 10 Operating System,256 GB SSD,35.56 
DELL,Intel Core i5 Processor (12th Gen),8,DDR4,4,9,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
realme,Intel Core i5 Processor (11th Gen),8,LPDDR4X,4.2,341,Windows 11 Operating System,512 GB SSD,35.56 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,43.94 
Lenovo,Intel Core i5 Processor (12th Gen),8,DDR4,4.3,3,Windows 11 Operating System,512 GB SSD,40.64 
HP,Intel Core i3 Processor,8,DDR4,4.3,479,64 bit Windows 11 Operating System,512 GB SSD,35.56 
DELL,AMD Ryzen 5 Quad Core Processor,8,DDR4,3.8,25,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,AMD Ryzen 5 Quad Core Processor,16,LPDDR5,4.3,40,64 bit Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
ZEBRONICS,Intel Core i5 Processor (11th Gen),8,LPDDR4X,4,325,Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i7 Processor (13th Gen),16,LPDDR5,3.8,9,64 bit Windows 11 Operating System,NaN,35.81 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,AMD Ryzen 5 Hexa Core Processor,16,DDR4,4.3,664,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i7 Processor (11th Gen),16,LPDDR4,4.7,13,64 bit Windows 11 Home Operating System,NaN,39.62 
HP,AMD Ryzen 5 Hexa Core Processor,8,DDR5,4.3,180,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (12th Gen),8,DDR4,4.3,"2,119",64 bit Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
Lenovo,Intel Core i3 Processor (12th Gen),8,DDR4,4.1,885,64 bit Windows 11 Operating System,512 GB SSD,100.63 
Lenovo,AMD Athlon Dual Core Processor,4,DDR4,3.9,253,Windows 10 Operating System,256 GB SSD,35.56 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
CHUWI,"Stylish, Thin and Portable Light Weight Laptop
Processor: Intel Core i3-1005G1 (Base 1.20 GHz & Turbo upto 3.40 GHz) 2 Cores
RAM/Storage: 8GB DDR4, 512GB SSD
Display: 14.0"" FHD 280 nits
Touchpad: Larger Touchpad with easy control
Keyboard: Chiclet keyboard keys",Intel,i3,4.1,896,8 GB DDR4 RAM,NaN,512 GB SSD
DELL,AMD Ryzen 5 Hexa Core Processor,8,DDR4,4.7,3,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,AMD Ryzen 7 Octa Core Processor,16,DDR4,4.4,158,Windows 11 Operating System,512 GB SSD,39.62 
Acer,AMD Ryzen 5 Quad Core Processor,8,LPDDR5,3.8,5,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
DELL,Intel Core i5 Processor (12th Gen),16,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,AMD Ryzen 5 Quad Core Processor,8,LPDDR5,3.3,3,Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
SAMSUNG,Intel Core i7 Processor (13th Gen),16,DDR5,4.7,6,Windows 11 Operating System,NaN,40.64 
ASUS,Intel Core i7 Processor (13th Gen),16,LPDDR5,5,10,Windows 11 Operating System,512 GB SSD,35.56 
Acer,Intel Core i5 Processor (8th Gen),8,DDR3,4,15,64 bit Windows 10 Operating System,256 GB SSD,35.56 
Acer,Intel Core i3 Processor (11th Gen),8,DDR4,4.3,166,Windows 11 Operating System,512 GB SSD,39.62 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
Lenovo,Intel Core i3 Processor (11th Gen),8,DDR4,4.2,"2,770",64 bit Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,Intel Core i5 Processor (12th Gen),8,DDR4,4.2,"1,400",64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
HP,Intel Core i5 Processor (12th Gen),8,DDR4,4.3,18,Windows 11 Operating System,512 GB SSD,39.62 
SAMSUNG,Intel Core i5 Processor (13th Gen),16,LPDDR4X,4.4,590,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Celeron Dual Core Processor,4,DDR4,4.1,"3,059",64 bit Windows 11 Operating System,256 GB SSD,35.56 
HP,Intel Core i5 Processor (12th Gen),16,LPDDR4X,4.3,127,Windows 11 Operating System,512 GB SSD,85.8 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,43.94 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i5 Processor (13th Gen),8,LPDDR5,4,8,64 bit Windows 11 Operating System,512 GB SSD,35.56 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i3 Processor (12th Gen),8,DDR4,4.2,"2,484",Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (13th Gen),16,DDR4,4.1,122,Windows 11 Operating System,512 GB SSD,35.56 
ASUS,Intel Core i5 Processor (12th Gen),16,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,40.64 
HP,Intel Core i3 Processor,8,DDR4,4.3,479,64 bit Windows 11 Operating System,512 GB SSD,35.56 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i3 Processor (11th Gen),8,DDR4,4.2,208,32 bit Windows 11 Operating System,512 GB SSD,35.56 
Lenovo,AMD Ryzen 5 Hexa Core Processor,16,DDR4,4.4,98,64 bit Windows 11 Operating System,512 GB SSD,39.62 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
Lenovo,Intel Core i5 Processor (13th Gen),16,LPDDR5,4.1,80,Windows 11 Operating System,512 GB SSD,35.56 
HP,Intel Core i3 Processor (12th Gen),8,DDR4,4.1,12,Windows 11 Operating System,NaN,39.62 
Lenovo,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,408,Windows 11 Operating System,512 GB SSD,39.62 
Infinix,Intel Core i5 Processor (11th Gen),16,LPDDR4X,4.3,49,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
ASUS,Intel Core i7 Processor (12th Gen),16,DDR4,4.5,146,Windows 11 Operating System,512 GB SSD,39.62 
GIGABYTE,Intel Core i5 Processor (12th Gen),16,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,43.94 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,39.62 
Infinix,Intel Core i5 Processor (12th Gen),16,LPDDR4X,4.1,806,Windows 11 Operating System,512 GB SSD,35.56 
